ID,API-Type,API-Name,HTTP Method,URI,Decription,Parameters,AmorphousURI,TidyURI,Comment,NonStandardURI,StandarURI,Comment,CRUDyURI,VerblessURI,Comment,UnversionedURI,VersionedURI,Comment,PluralisedNodes,SingularNodes,Comment,NonDescriptiveURI,DescriptiveURI,Comment,ContextlessResource,ContextualResouce,Comment,NonHierarchicalNodes,HierarchicalNodes,Comment,LessCohisiveDoc,CohisiveDoc,Comment,InconsistantDoc,ConsistantDoc,Comment
77,GraphQL,AppleMusic,GET,/v1/catalog/{storefront}/search/hints,"Fetch the search term results for a hint.storefront string (Required) An iTunes Store territory, specified by an ISO 3166 alpha-2 country code. The possible values are the id attributes of Storefront objects.",0,1,,0,1,,1,0,[search found],0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
78,GraphQL,AppleMusic,GET,/v1/catalog/{storefront}/search/suggestions,"Fetch the search suggestions for a provided term input.storefront string (Required) An iTunes Store territory, specified by an ISO 3166 alpha-2 country code. The possible values are the id attributes of Storefront objects.",0,1,,0,1,,1,0,[search found],0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
79,GraphQL,AppleMusic,GET,/v1/me/library/search,Search the library by using a query.n/a,0,1,,0,1,,1,0,[search found],0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
80,GraphQL,AppleMusic,GET,/v1/me/ratings/albums/{id},Fetch a user’s rating for an album by using the user’s identifier.id string (Required) The unique identifier for the album.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
81,GraphQL,AppleMusic,GET,/v1/me/ratings/music-videos/{id},Fetch a user’s rating for a music video by using the video’s identifier.id string (Required) The unique identifier for the music video.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
82,GraphQL,AppleMusic,GET,/v1/me/ratings/playlists/{id},Fetch a user’s rating for a playlist by using the playlist’s identifier.Fetch a user’s rating for a playlist by using the playlist’s identifier.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
83,GraphQL,AppleMusic,GET,/v1/me/ratings/songs/{id},Fetch a user’s rating for a song by using the song’s identifier.id string (Required) The unique identifier for the song.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
84,GraphQL,AppleMusic,GET,/v1/me/ratings/stations/{id},Fetch a user’s rating for a station by using the station’s identifier.id string (Required) The unique identifier for the station.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
85,GraphQL,AppleMusic,GET,/v1/me/ratings/albums,Fetch the user’s ratings for one or more albums by using the albums' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
86,GraphQL,AppleMusic,GET,/v1/me/ratings/music-videos,Fetch the user’s ratings for one or more music videos by using the music videos' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
87,GraphQL,AppleMusic,GET,/v1/me/ratings/playlists,Fetch the user’s ratings for one or more playlists by using the playlists' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
88,GraphQL,AppleMusic,GET,/v1/me/ratings/songs,Fetch the user’s ratings for one or more songs by using the songs' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
89,GraphQL,AppleMusic,GET,/v1/me/ratings/stations,Fetch the user’s ratings for one or more stations by using the stations' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
90,GraphQL,AppleMusic,PUT,/v1/me/ratings/albums/{id},Add a user’s album rating by using the album’s identifier.id string (Required) The unique identifier for the album.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
91,GraphQL,AppleMusic,PUT,/v1/me/ratings/music-videos/{id},Add a user’s music video rating by using the music video’s identifier.id string (Required) The unique identifier for the music video.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
92,GraphQL,AppleMusic,PUT,/v1/me/ratings/playlists/{id},Add a user’s playlist rating by using the playlist’s identifier.id string (Required) The unique identifier for the playlist.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
93,GraphQL,AppleMusic,PUT,/v1/me/ratings/songs/{id},Add a user’s song rating by using the song’s identifier.id string (Required) The unique identifier for the song.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
94,GraphQL,AppleMusic,PUT,/v1/me/ratings/stations/{id},Add a user’s station rating by using the station’s identifier.id string (Required) The unique identifier for the station.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
95,GraphQL,AppleMusic,DELETE,/v1/me/ratings/albums/{id},Remove a user’s album rating by using the album’s identifier.id string (Required) The unique identifier for the album.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
96,GraphQL,AppleMusic,DELETE,/v1/me/ratings/music-videos/{id},Remove a user’s music video rating by using the music video’s identifier.id string (Required) The unique identifier for the music video.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
97,GraphQL,AppleMusic,DELETE,/v1/me/ratings/playlists/{id},Remove a user’s playlist rating by using the playlist’s identifier.id string (Required) The unique identifier for the playlist.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
98,GraphQL,AppleMusic,DELETE,/v1/me/ratings/songs/{id},Remove a user’s song rating by using the song’s identifier.id string (Required) The unique identifier for the song.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
99,GraphQL,AppleMusic,DELETE,/v1/me/ratings/stations/{id},Remove a user’s station rating by using the station’s identifier.id string (Required) The unique identifier for the station.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
100,GraphQL,AppleMusic,GET,/v1/me/ratings/library-albums/{id},Fetch a user’s rating for specific content by using the content’s identifier.id string (Required) The unique identifier for the library album.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
101,GraphQL,AppleMusic,GET,/v1/me/ratings/library-music-videos/{id},Fetch a user’s rating for a library music video by using the music video’s library identifier.id string (Required) The unique identifier for the library music video.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
102,GraphQL,AppleMusic,GET,/v1/me/ratings/library-playlists/{id},Fetch a user’s rating for a library playlist by using the playlist’s library identifier.id string (Required) The unique identifier for the library playlist.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
103,GraphQL,AppleMusic,GET,/v1/me/ratings/library-songs/{id},Fetch a user’s rating for a library song by using the song’s library identifier.id string (Required) The unique identifier for the library song.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
104,GraphQL,AppleMusic,GET,/v1/me/ratings/library-albums,Fetch the user’s ratings for one or more pieces of content by using the contents’ identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
105,GraphQL,AppleMusic,GET,/v1/me/ratings/library-music-videos,Fetch the user’s ratings for one or more library music videos by using the library music videos' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
106,GraphQL,AppleMusic,GET,/v1/me/ratings/library-playlists,Fetch the user’s ratings for one or more library playlists by using the library playlists' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
107,GraphQL,AppleMusic,GET,/v1/me/ratings/library-songs,Fetch the user’s ratings for one or more library songs by using the library songs' identifiers.n/a,0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
108,GraphQL,AppleMusic,PUT,/v1/me/ratings/library-albums/{id},Add a user’s content rating by using the content’s identifier.id string (Required) The unique identifier for the library album.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
109,GraphQL,AppleMusic,PUT,/v1/me/ratings/library-music-videos/{id},Add a user’s library music video rating by using the library music video’s identifier.id string (Required) The unique identifier for the library music video.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
110,GraphQL,AppleMusic,PUT,/v1/me/ratings/library-playlists/{id},Add a user’s library playlist rating by using the library playlist’s identifier.id string (Required) The unique identifier for the library playlist.,0,1,,0,1,,0,1,,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
111,GraphQL,AppleMusic,PUT,/v1/me/ratings/library-songs/{id},Add a user’s library song rating by using the library song’s identifier.id string (Required) The unique identifier for the library song.,0,1, ,0,1, ,0,1, ,0,1,Version Found,0,1,[Singular last node with PUT|DELETE method.],0,1,Self-descriptive End-point,0,1, ,0,1,Consistent Documentation
112,GraphQL,Artsy,GET,v2/applications/{id},"Users can retrieve a specific application by ID by rendering the ""application"" link template from root.user_id Application owner (user) ID.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
113,GraphQL,Artsy,GET,v2/artists/{id},"Users can retrieve a specific artist by ID by rendering the ""artist"" link template from root.artwork_id Retrieve artists for a given artwork. similar_to_artist_id Return artists similar to a given artist. similarity_type Similarity type, either default or contemporary. See below. gene_id Return a set of artists that represent a given gene. artworks Only return artists with artworks. published_artworks Only return artists with published artworks. partner_id Return artists with artworks that belong to the partner.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
114,GraphQL,Artsy,GET,v2/artworks/{id},"Users can retrieve a specific artwork by ID by rendering the ""artwork"" link template from root.self The artwork resource. thumbnail Default image thumbnail. image Curied image location. permalink An external location on the artsy.net website. partner Partner that owns the artwork. artists Artwork's Artists. genes Artwork's Genes. similar_artworks Artwork similar to the artwork.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
115,GraphQL,Artsy,GET,v2/bidders/{id},"Authorized users and applications can retrieve a specific bidder by ID by rendering the ""bidder"" link template from root.sale_id Applicable Auction (sale) ID.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
116,GraphQL,Artsy,GET,v2/bidder_positions/{id},"Users can retrieve a specific bidder position by ID by rendering the ""bidder_position"" link template from root.self The bidder position resource. sale_artwork The sale artwork of the bidder position. sale The sale of the bidder position. artwork The artwork of the bidder position. bidder The bidder of the bidder position.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
117,GraphQL,Artsy,GET,v2/bids/{id},"Users can retrieve a specific bid by ID by rendering the ""bid"" link template from root.self The bid resource. position The source bidder position artwork The associated artwork sale The sale where the bid was placed",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
118,GraphQL,Artsy,GET,v2/collection_items/{id},"Users can retrieve a specific collection item by ID by rendering the ""collection_item"" link template from root.collection_id Collection ID, required. user_id Collection owner (user) ID, required.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
119,GraphQL,Artsy,GET,v2/collections?user_id=USER_ID&private=true,"You can retrieve a user's public collections by following the ""public_collections"" link from a user. Users can retrieve their own public and private collections by following the collections link from user details.user_id Collection owner (user) ID, required. private Also retrieve private collections.",1,0,[uppercase found],0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
120,GraphQL,Artsy,GET,v2/edition/{id},"Editions are embedded within an artwork, but can also be retrieved individually by ID by rendering the ""edition"" link template from root.self The artwork resource. artwork Artwork cor esponding to the edition.",0,1,,0,1,,0,1,,0,1,Version Found,0,1,Regular methods,0,1,Self-descriptive End-point,0,1,,0,1,Consistent Documentation
